#TYPE=EXOPLANET
#OBSCODE=JLFA
#SOFTWARE=transitphot
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=TOI-5806b-flats
#RA=329.102000
#DEC=+20.678000
#EPOCH=J2000
#EXOPLANET_NAME=TOI-5806b-flats
#BINNING=2x2
#EXPOSURE_TIME=30
#FILTER=R
#DETREND_PARAMETERS=Airmass
#MEASUREMENT_TYPE=Rnflux
#PRIORS=period 3.1856381 d; duration 2.016 h fixed; depth prior 4750.0 ppm; quadratic limb darkening u1=0.35 u2=0.25
#RESULTS=Tc=2461306.64133 BJD_TDB +/-0.1 min; depth=115706+/-366 ppm; duration=2.02 h; residual RMS=51252 ppm
#NOTES=392 points. Aperture 3.7 px, sky annulus 14.9-25.5 px, 2 comparison stars. Reduced with transitphot (CMOS sensor reported as CCD per format).
# DATE DIFF MERR DETREND_1 DETREND_2 DETREND_3 DETREND_4
2461306.62615229,0.891161,0.001747,1.078037,n/a,n/a,n/a
2461306.62659081,0.898842,0.001760,1.078219,n/a,n/a,n/a
2461306.62703270,0.913535,0.001787,1.078409,n/a,n/a,n/a
2461306.62747028,0.920623,0.001801,1.078604,n/a,n/a,n/a
2461306.62790888,0.904620,0.001781,1.078805,n/a,n/a,n/a
2461306.62834693,0.928592,0.001815,1.079012,n/a,n/a,n/a
2461306.62878746,0.931607,0.001820,1.079226,n/a,n/a,n/a
2461306.62922733,0.974822,0.001906,1.079446,n/a,n/a,n/a
2461306.62966570,0.923260,0.001810,1.079672,n/a,n/a,n/a
2461306.63011942,0.926872,0.001809,1.079912,n/a,n/a,n/a
2461306.63055942,0.944131,0.001840,1.080151,n/a,n/a,n/a
2461306.63099726,0.946004,0.001844,1.080395,n/a,n/a,n/a
2461306.63143510,0.914371,0.001787,1.080646,n/a,n/a,n/a
2461306.63187379,0.902560,0.001777,1.080903,n/a,n/a,n/a
2461306.63231416,0.936522,0.001823,1.081167,n/a,n/a,n/a
2461306.63275345,0.942606,0.001842,1.081437,n/a,n/a,n/a
2461306.63319144,0.898737,0.001765,1.081712,n/a,n/a,n/a
2461306.63362928,0.903402,0.001776,1.081994,n/a,n/a,n/a
2461306.63406727,0.878644,0.001731,1.082282,n/a,n/a,n/a
2461306.63450621,0.895524,0.001761,1.082577,n/a,n/a,n/a
